"ESP","Spain","TIME14","2014","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",180.9,,
"ESP","Spain","TIME14","2014","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",183.3,,
"ESP","Spain","TIME15","2015","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",189.1,,
"ESP","Spain","TIME15","2015","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",187.9,,
"ESP","Spain","TIME15","2015","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",190.4,,
"ESP","Spain","TIME14","2014","ADMRCHFL","Congestive heart failure hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",192.3,,
"ESP","Spain","TIME14","2014","ADMRCHFL","Congestive heart failure hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",191.1,,
"ESP","Spain","TIME14","2014","ADMRCHFL","Congestive heart failure hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",193.5,,
"ESP","Spain","TIME15","2015","ADMRCHFL","Congestive heart failure hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",195.6,,
"ESP","Spain","TIME15","2015","ADMRCHFL","Congestive heart failure hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",194.4,,
"ESP","Spain","TIME15","2015","ADMRCHFL","Congestive heart failure hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",196.8,,
"ESP","Spain","TIME14","2014","ADMRDBUC","Diabetes hospital admission ","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",48.4,,
"ESP","Spain","TIME14","2014","ADMRDBUC","Diabetes hospital admission ","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",47.7,,
"ESP","Spain","TIME14","2014","ADMRDBUC","Diabetes hospital admission ","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",49,,
"ESP","Spain","TIME14","2014","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",6.5,,
"ESP","Spain","TIME14","2014","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",6.3,,
"ESP","Spain","TIME14","2014","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",6.7,,
"ESP","Spain","TIME14","2014","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",52,,
"ESP","Spain","TIME14","2014","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",55.1,,
"ESP","Spain","TIME14","2014","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",48.9,,
"ESP","Spain","TIME15","2015","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",6.2,,
"ESP","Spain","TIME15","2015","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",6,,
"ESP","Spain","TIME15","2015","ADMRDBLE","Admission based diabetes lower extremity amputation ","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",6.5,,
"ESP","Spain","TIME14","2014","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",12.3,,
"ESP","Spain","TIME14","2014","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",12,,
"ESP","Spain","TIME14","2014","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",12.7,,
"ESP","Spain","TIME15","2015","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",12,,
"ESP","Spain","TIME15","2015","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",11.7,,
"ESP","Spain","TIME15","2015","ADMRHYPT","Hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",12.3,,
"ESP","Spain","TIME14","2014","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",224.4,,
"ESP","Spain","TIME14","2014","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",222.5,,
"ESP","Spain","TIME14","2014","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",226.2,,
"ESP","Spain","TIME15","2015","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",233.9,,
"ESP","Spain","TIME15","2015","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",232,,
"ESP","Spain","TIME15","2015","ASCOCOMP","Asthma and chronic obstructive pulmonary disease hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",235.7,,
"ESP","Spain","TIME14","2014","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",204.7,,
"ESP","Spain","TIME14","2014","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",203.1,,
"ESP","Spain","TIME14","2014","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",206.2,,
"ESP","Spain","TIME15","2015","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",207.6,,
"ESP","Spain","TIME15","2015","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",206,,
"ESP","Spain","TIME15","2015","CHHYCOMP","Congestive heart failure and hypertension hospital admission","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",209.1,,
"ESP","Spain","TIME00","2000","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",6.7,,
"ESP","Spain","TIME00","2000","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",6.4,,
"ESP","Spain","TIME00","2000","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",7,,
"ESP","Spain","TIME01","2001","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",7.2,,
"ESP","Spain","TIME01","2001","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",6.9,,
"ESP","Spain","TIME01","2001","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",7.5,,
"ESP","Spain","TIME01","2001","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",60.6,,
"ESP","Spain","TIME01","2001","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",64.7,,
"ESP","Spain","TIME01","2001","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",56.5,,
"ESP","Spain","TIME02","2002","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",7.4,,
"ESP","Spain","TIME02","2002","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",7.1,,
"ESP","Spain","TIME02","2002","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",7.6,,
"ESP","Spain","TIME03","2003","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",7.7,,
"ESP","Spain","TIME03","2003","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",7.4,,
"ESP","Spain","TIME03","2003","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",8,,
"ESP","Spain","TIME03","2003","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",65,,
"ESP","Spain","TIME03","2003","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",69.2,,
"ESP","Spain","TIME03","2003","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",60.8,,
"ESP","Spain","TIME04","2004","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",7.7,,
"ESP","Spain","TIME04","2004","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",7.4,,
"ESP","Spain","TIME04","2004","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",8,,
"ESP","Spain","TIME05","2005","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",7.7,,
"ESP","Spain","TIME05","2005","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",7.4,,
"ESP","Spain","TIME05","2005","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",8,,
"ESP","Spain","TIME06","2006","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",7.8,,
"ESP","Spain","TIME06","2006","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",7.5,,
"ESP","Spain","TIME06","2006","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",8.1,,
"ESP","Spain","TIME06","2006","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",64.7,,
"ESP","Spain","TIME06","2006","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",68.6,,
"ESP","Spain","TIME06","2006","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",60.8,,
"ESP","Spain","TIME07","2007","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",7.7,,
"ESP","Spain","TIME07","2007","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",7.4,,
"ESP","Spain","TIME07","2007","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",7.9,,
"ESP","Spain","TIME08","2008","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",7.5,,
"ESP","Spain","TIME08","2008","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",7.2,,
"ESP","Spain","TIME08","2008","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",7.7,,
"ESP","Spain","TIME09","2009","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",7.5,,
"ESP","Spain","TIME09","2009","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",7.3,,
"ESP","Spain","TIME09","2009","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",7.8,,
"ESP","Spain","TIME09","2009","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",63.6,,
"ESP","Spain","TIME09","2009","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",67.3,,
"ESP","Spain","TIME09","2009","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",59.8,,
"ESP","Spain","TIME10","2010","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",6.9,,
"ESP","Spain","TIME10","2010","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",6.6,,
"ESP","Spain","TIME10","2010","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",7.1,,
"ESP","Spain","TIME11","2011","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",6.9,,
"ESP","Spain","TIME11","2011","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",6.6,,
"ESP","Spain","TIME11","2011","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",7.1,,
"ESP","Spain","TIME11","2011","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",51.7,,
"ESP","Spain","TIME11","2011","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",56.5,,
"ESP","Spain","TIME11","2011","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",46.9,,
"ESP","Spain","TIME12","2012","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",6.7,,
"ESP","Spain","TIME12","2012","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",6.5,,
"ESP","Spain","TIME12","2012","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",7,,
"ESP","Spain","TIME13","2013","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",6.4,,
"ESP","Spain","TIME13","2013","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",6.2,,
"ESP","Spain","TIME13","2013","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",6.6,,
"ESP","Spain","TIME14","2014","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",6.2,,
"ESP","Spain","TIME14","2014","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",5.9,,
"ESP","Spain","TIME14","2014","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",6.4,,
"ESP","Spain","TIME14","2014","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",49.6,,
"ESP","Spain","TIME14","2014","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",52.6,,
"ESP","Spain","TIME14","2014","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",46.5,,
"ESP","Spain","TIME15","2015","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",6,,
"ESP","Spain","TIME15","2015","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",5.7,,
"ESP","Spain","TIME15","2015","PATRDBLE","Patient-based diabetes lower extremity amputation","T","Total","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",6.2,,
"ESP","Spain","TIME16","2016","ADMRASTH","Asthma hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",15.4,"B","Break"
"ESP","Spain","TIME16","2016","ADMRASTH","Asthma hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",14.8,"B","Break"
"ESP","Spain","TIME16","2016","ADMRASTH","Asthma hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",15.9,"B","Break"
"ESP","Spain","TIME17","2017","ADMRASTH","Asthma hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",17.1,,
"ESP","Spain","TIME17","2017","ADMRASTH","Asthma hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",16.5,,
"ESP","Spain","TIME17","2017","ADMRASTH","Asthma hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",17.7,,
"ESP","Spain","TIME16","2016","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",299.1,"B","Break"
"ESP","Spain","TIME16","2016","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",296.7,"B","Break"
"ESP","Spain","TIME16","2016","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",301.4,"B","Break"
"ESP","Spain","TIME17","2017","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",309.2,,
"ESP","Spain","TIME17","2017","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",306.8,,
"ESP","Spain","TIME17","2017","ADMRCOPD","Chronic obstructive pulmonary disease hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",311.6,,
"ESP","Spain","TIME16","2016","ADMRCHFL","Congestive heart failure hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",157.5,"B","Break"
"ESP","Spain","TIME16","2016","ADMRCHFL","Congestive heart failure hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",155.8,"B","Break"
"ESP","Spain","TIME16","2016","ADMRCHFL","Congestive heart failure hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",159.2,"B","Break"
"ESP","Spain","TIME17","2017","ADMRCHFL","Congestive heart failure hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",171.2,,
"ESP","Spain","TIME17","2017","ADMRCHFL","Congestive heart failure hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",169.5,,
"ESP","Spain","TIME17","2017","ADMRCHFL","Congestive heart failure hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",173,,
"ESP","Spain","TIME15","2015","ADMRDBUC","Diabetes hospital admission ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",61.4,,
"ESP","Spain","TIME15","2015","ADMRDBUC","Diabetes hospital admission ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",60.3,,
"ESP","Spain","TIME15","2015","ADMRDBUC","Diabetes hospital admission ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",62.5,,
"ESP","Spain","TIME16","2016","ADMRDBUC","Diabetes hospital admission ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",58.5,"B","Break"
"ESP","Spain","TIME16","2016","ADMRDBUC","Diabetes hospital admission ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",57.5,"B","Break"
"ESP","Spain","TIME16","2016","ADMRDBUC","Diabetes hospital admission ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",59.6,"B","Break"
"ESP","Spain","TIME17","2017","ADMRDBUC","Diabetes hospital admission ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",60,,
"ESP","Spain","TIME17","2017","ADMRDBUC","Diabetes hospital admission ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",58.9,,
"ESP","Spain","TIME17","2017","ADMRDBUC","Diabetes hospital admission ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",61.1,,
"ESP","Spain","TIME16","2016","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",9.8,"B","Break"
"ESP","Spain","TIME16","2016","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",9.4,"B","Break"
"ESP","Spain","TIME16","2016","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",10.3,"B","Break"
"ESP","Spain","TIME17","2017","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",10.4,,
"ESP","Spain","TIME17","2017","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",10,,
"ESP","Spain","TIME17","2017","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",10.8,,
"ESP","Spain","TIME17","2017","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MDIAB","Age-sex standardised rate per 100 000 people with diabetes",70.1,"B","Break"
"ESP","Spain","TIME17","2017","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","UP_CI_DIAB","Upper confidence interval",78.7,"B","Break"
"ESP","Spain","TIME17","2017","ADMRDBLE","Admission based diabetes lower extremity amputation ","M","Male","TOTAL_15","15 years old and over","LOW_CI_DIAB","Lower confidence interval",61.5,"B","Break"
"ESP","Spain","TIME16","2016","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",11.1,"B","Break"
"ESP","Spain","TIME16","2016","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",10.7,"B","Break"
"ESP","Spain","TIME16","2016","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",11.6,"B","Break"
"ESP","Spain","TIME17","2017","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",11.6,,
"ESP","Spain","TIME17","2017","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",11.1,,
"ESP","Spain","TIME17","2017","ADMRHYPT","Hypertension hospital admission","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",12.1,,
"ESP","Spain","TIME16","2016","PATRDBLE","Patient-based diabetes lower extremity amputation","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",9.7,"B","Break"
"ESP","Spain","TIME16","2016","PATRDBLE","Patient-based diabetes lower extremity amputation","M","Male","TOTAL_15","15 years old and over","LOW_CI","Lower confidence interval",9.3,"B","Break"
"ESP","Spain","TIME16","2016","PATRDBLE","Patient-based diabetes lower extremity amputation","M","Male","TOTAL_15","15 years old and over","UP_CI","Upper confidence interval",10.1,"B","Break"
"ESP","Spain","TIME17","2017","PATRDBLE","Patient-based diabetes lower extremity amputation","M","Male","TOTAL_15","15 years old and over","AS_STD_RATE_MPOP","Age-sex standardised rate per 100 000 population",10.1,,
